web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775622800-81","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Dry Fruits Boondi Laddu by Lal","200 g","₹140","₹175","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6aeb05cd-75a9-4b49-9f3a-6757a9538b4a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-82","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Gud Khasta Gajak by Jabsons","200 g","₹150","","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/84aa3a79-e909-4621-9dd5-17e3f25bc5b0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-83","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chikki by Let's Try","170 g","₹80","₹100","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d66978ab-8d22-4e62-9a7a-519887a3a470.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-84","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Jaggery Laddu By Chheda's","200 g","₹61","₹80","23%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d00e360f-8fe3-41b4-92ff-474770ee05d0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-85","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","3 in 1 Chikki by Chheda's","100 g","₹45","₹60","25%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54c1b27b-bf09-4dcb-bc1c-61da4e09ecac.png",""
"1775622800-86","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coconut Ghee Burfi by Daadi's","200 g","₹151","₹180","16%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fcce9a3b-d4f2-4c62-94e6-1edbcb0962bd.png",""
"1775622800-87","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Mysore Pak by Anand","160 g","₹136","₹170","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771395208762-37.png",""
"1775622800-88","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹50","₹52","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/480269f4-15ae-47fe-ad3e-356b7429298b.png",""
"1775622800-89","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Atta Gond Laddu by GO DESi","200 g","₹141","₹225","37%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-397.png",""
"1775622800-90","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ragi Laddu by Sweet Karam Coffee","150 g","₹157","₹169","7%
OFF","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/98f4a89e-9bb5-477b-aa93-ccd6852df4bc.png",""
"1775622800-91","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","3 in 1 Chikki by Chheda's","100 g","₹45","₹60","25%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/54c1b27b-bf09-4dcb-bc1c-61da4e09ecac.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-92","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coconut Ghee Burfi by Daadi's","200 g","₹151","₹180","16%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fcce9a3b-d4f2-4c62-94e6-1edbcb0962bd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-93","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Mysore Pak by Anand","160 g","₹136","₹170","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771395208762-37.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-94","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹50","₹52","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/480269f4-15ae-47fe-ad3e-356b7429298b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-95","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Atta Gond Laddu by GO DESi","200 g","₹141","₹225","37%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-397.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-96","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ragi Laddu by Sweet Karam Coffee","150 g","₹157","₹169","7%
OFF","ADD","11 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/98f4a89e-9bb5-477b-aa93-ccd6852df4bc.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-97","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Besan Laddu by Bhikharam Chandmal","336 g","₹139","₹160","13%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1ea3afbf-a03f-43cb-beca-114454514fc0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-98","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Chocolate Fudge Protein Laddu by Eat Better Co","44 g","₹69","₹75","8%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f7f277cd-bfdc-45a3-abca-2eb6adee5676.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-99","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Apple Pie Date Bites","20 g","₹34","₹40","15%
OFF","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/241a1eca-0ba9-4376-a3e0-e1f874ff08da.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-100","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kesar Peda with 64% Khoa & Real Kesar by GO DESi","200 g","₹146","₹160","8%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773296165459-18.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-101","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Open & Eat Rasgulla by Gits","1 kg","₹202","₹255","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775470476025-67.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-102","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Pure Cow Ghee Mysore Pak by GO DESi","180 g","₹133","₹199","33%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774519548008-1042.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-103","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Coconut Burfi by Lal","200 g","₹132","₹175","24%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5999389e-675c-44e4-a23f-4f757299dabf.png",""
"1775622800-104","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Pista Coconut Burfi by GO DESi","96 g","₹89","₹120","25%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0597895d-6a8e-43ea-848f-5ac236799ab2.png",""
"1775622800-105","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Cranberry Protein Laddu by Eat Better Co","4 x 11 g","₹59","₹65","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770193153868-34.png",""
"1775622800-106","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Rajgira Laddu by Let's Try","100 g","₹64","₹80","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772776645620-79.png",""
"1775622800-107","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Atta Gond Ghee Laddu by Daadi's","200 g","₹116","₹199","41%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6276755f-332d-4a79-bc33-67654bfe8052.png",""
"1775622800-108","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Apple Pie Date Bites (No Added Sugar)","200 g","₹339","₹400","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c2eef96-a9f0-4874-a5c9-af65f6535373.png",""
"1775622800-109","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ghee Coconut Burfi by Lal","200 g","₹132","₹175","24%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5999389e-675c-44e4-a23f-4f757299dabf.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-110","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Pista Coconut Burfi by GO DESi","96 g","₹89","₹120","25%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0597895d-6a8e-43ea-848f-5ac236799ab2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-111","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Cranberry Protein Laddu by Eat Better Co","4 x 11 g","₹59","₹65","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770193153868-34.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-112","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Rajgira Laddu by Let's Try","100 g","₹64","₹80","20%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772776645620-79.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-113","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Atta Gond Ghee Laddu by Daadi's","200 g","₹116","₹199","41%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6276755f-332d-4a79-bc33-67654bfe8052.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-114","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Apple Pie Date Bites (No Added Sugar)","200 g","₹339","₹400","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c2eef96-a9f0-4874-a5c9-af65f6535373.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-115","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Farmley Dark Choco Orange Date Bites Dessert (No Added Sugar)","200 g","₹339","₹400","15%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7c4f2765-a480-4ac8-aa81-e3668c14a015.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-116","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Gulab Jamun by Bikaneri Basket","1 kg","₹209","₹375","44%
OFF","ADD","13 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/50a057cc-cd6c-4e7b-8fc8-1b42554d7fd3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-117","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Happilo Assorted Date Bites Gift Pack","3 x 20 g","₹100","₹110","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ca58ffdb-a4de-4e47-b90e-cfec6fe70fb5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-118","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Happilo Premium Cranberry Date Bites","20 g","₹29","₹40","27%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1bf0c1ce-56c0-4219-97e0-1c063b09ae45.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-119","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Mango Mysore Pak by Sweet Karam Coffee","100 g","₹129","₹149","13%
OFF","ADD","11 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6e85a3de-15d1-4fc1-b2aa-39ff5c92bdf6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-120","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Panjeeri Laddu by Bikano","400 g","₹151","₹260","41%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/17e658aa-6dd7-4d69-ba3f-d595a024061d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-121","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chocolate No Added Sugar Laddu by Eat Better Co","200 g","₹260","₹265","","ADD","11 mins","","",""
"1775622800-122","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Premium Soan Papdi by Bikano","500 g","₹163","₹280","41%
OFF","ADD","11 mins","","",""
"1775622800-123","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ragi Laddu with Roasted DryFruits by Let's Try","250 g","₹225","₹250","10%
OFF","ADD","11 mins","","",""
"1775622800-124","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Vanilla Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹67","₹69","","ADD","11 mins","","",""
"1775622800-125","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Chana Burfi by Haldiram's Prabhuji","300 g","₹169","₹269","37%
OFF","ADD","11 mins","","",""
"1775622800-126","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coffee & Almond Sugar Free Laddu Eat Better Co","20 pcs","₹260","₹265","","ADD","11 mins","","",""
"1775622800-127","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Dates Laddu by Sweet Karam Coffee (No Added Sugar)","45 g","₹86","₹100","14%
OFF","ADD","11 mins","","",""
"1775622800-128","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Doodh Peda by Daadi's","200 g","₹154","₹170","9%
OFF","ADD","11 mins","","",""
"1775622800-129","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Happilo Premium Almond Krunch Milk Chocolate Pack","51 g","₹107","₹120","10%
OFF","ADD","11 mins","","",""
"1775622800-130","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Kaju Kishmish Coconut Burfi by GO DESi","96 g","₹94","₹120","21%
OFF","ADD","11 mins","","",""
"1775622800-131","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Orange & Chocolate Laddu by Eat Better Co","40 g","₹50","₹52","","ADD","11 mins","","",""
"1775622800-132","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Premium Kaju Katli 61% Cashews by GO DESi","180 g","₹230","₹311","26%
OFF","ADD","11 mins","","",""
"1775622800-133","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Rajgira Chikki by Let's Try","100 g","₹52","₹65","20%
OFF","ADD","11 mins","","",""
"1775622800-134","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Royal Gulab Jamun by Bikano","1 kg","₹198","₹375","47%
OFF","ADD","11 mins","","",""
"1775622800-135","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Royal Rasgulla by Bikano","1 kg","₹212","₹375","43%
OFF","ADD","11 mins","","",""
"1775622800-136","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Sugar Free Kaju Katli by Artinci","160 g","₹355","₹365","","ADD","13 mins","","",""
"1775622800-137","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Elaichi Soan Papdi by Bhikharam Chandmal","400 g","₹140","","","ADD","11 mins","","",""
"1775622800-138","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Gajak Biscuit by Sahu Gajak Bhandar","500 g","₹461","₹600","23%
OFF","ADD","13 mins","","",""
"1775622800-139","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Gol-Matol Rasgulla by Bikaji","1.25 kg","₹205","₹250","18%
OFF","ADD","11 mins","","",""
"1775622800-140","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Hazelnut & Chocolate Sugar-Free Laddu Eat Better Co","200 g","₹350","₹355","","ADD","11 mins","","",""
"1775622800-141","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Kaju Katli by Daadi's","200 g","₹205","₹250","18%
OFF","ADD","11 mins","","",""
"1775622800-142","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chikki by Paper Boat","50 x 16 g","₹335","₹350","","ADD","11 mins","","",""
"1775622800-143","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Soan Papdi by Balaram Mullick","250 g","₹206","","","ADD","11 mins","","",""
"1775622800-144","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Wonderland Foods Date and Dry Fruits Bites Delight","200 g","₹349","₹499","30%
OFF","ADD","11 mins","2 options","",""
"1775622800-145","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Peanut Chocolate No Added Sugar Laddu by Eat Better Co","200 g","₹260","₹265","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d82f10e0-2c42-4e5d-8d75-4e526c558da8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-146","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Premium Soan Papdi by Bikano","500 g","₹163","₹280","41%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eb0f2163-d3ee-40de-bc8f-45f34c787690.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-147","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Ragi Laddu with Roasted DryFruits by Let's Try","250 g","₹225","₹250","10%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/52cd5859-2088-4ea3-b61b-d4bc55544bf4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-148","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Vanilla Chocolate Sugar-Free Laddu by Eat Better Co","40 g","₹67","₹69","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7282fb68-77f5-4d26-856c-7218bdb098a3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-149","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Chana Burfi by Haldiram's Prabhuji","300 g","₹169","₹269","37%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d421cb0-279b-4cad-b636-a05642afc2cc.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-150","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Coffee & Almond Sugar Free Laddu Eat Better Co","20 pcs","₹260","₹265","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bee10b14-392c-43d3-85c9-bd282b428e37.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622800-151","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Dates Laddu by Sweet Karam Coffee (No Added Sugar)","45 g","₹86","₹100","14%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/70d9656a-2101-4a9d-97d3-727b7625a912.png",""
"1775622800-152","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Doodh Peda by Daadi's","200 g","₹154","₹170","9%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d33cab4e-25bd-49f9-8b75-804a894a5384.png",""
"1775622800-153","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Happilo Premium Almond Krunch Milk Chocolate Pack","51 g","₹107","₹120","10%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4e16a5b2-02bc-4db3-9455-833287d44c07.png",""
"1775622800-154","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Jaggery Kaju Kishmish Coconut Burfi by GO DESi","96 g","₹94","₹120","21%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6218505c-4523-42f5-b1e2-83dfe3c66900.png",""
"1775622800-155","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Orange & Chocolate Laddu by Eat Better Co","40 g","₹50","₹52","","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3550ec75-c37c-4c99-b4c1-a7dbf27d443d.png",""
"1775622800-156","https://blinkit.com/cn/sweet-tooth/indian-sweets/cid/9/943","Premium Kaju Katli 61% Cashews by GO DESi","180 g","₹230","₹311","26%
OFF","ADD","11 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773234470123-356.png",""
